record_ID,units_sold
224158,2.777130067618643
224159,4.2099969439771545
224160,3.611708784821035
224161,3.618670550530957
224162,3.1199687684096946
224163,2.9028341758179446
224164,3.6639328683155936
224165,3.7312822042852485
224166,3.3780302560343305
224167,2.2010004029854104
224168,2.6347793896774636
224169,2.8600597521610127
224171,2.3032376037102695
224172,2.6263109077320066
224173,3.4984170112508295
224174,3.55243444442761
224175,3.4531135841263443
224178,3.325689259944552
224179,3.537836094057837
224180,2.4183913271107103
224181,2.500431118264145
224183,4.290315773014419
224184,3.3243480858652874
224185,3.5140141697779086
224186,2.5793590492178207
224187,2.315242272231457
224188,3.4776439947111992
224189,3.832146478701811
224190,3.5555221220393305
224192,2.7079820474977088
224193,2.897156431873804
224195,2.0467813885083435
224196,2.529638659785004
224197,3.0335244376699206
224198,5.321474263674123
224199,5.099891876574849
224200,4.05821257195798
224201,3.394114700957976
224203,4.401321745568826
224204,4.657636566339635
224205,5.0990113225267555
224209,5.175199867099662
224210,4.523391366990721
224211,4.856797980450017
224212,3.480839645605864
224213,3.0888596502924055
224215,4.74018365694009
224216,4.408794830359363
224217,3.819568990077943
224218,2.6531941742876377
224219,3.249686630471261
224220,3.9026105418216153
224221,2.21407957218522
224222,3.6292630019654335
224224,3.4337341789866165
224225,4.372044922033893
224226,4.351680546382568
224228,3.639109993342306
224229,3.7870635586081707
224230,4.0552429291440175
224233,2.845049313308327
224234,3.912332716741116
224235,3.40564453971451
224236,3.873570661809118
224237,2.6192141807021154
224238,2.4990781718268424
224239,3.8051036663092437
224240,3.4125885155563465
224243,2.7004093653382593
224244,3.05955691598613
224248,4.88745944833613
224249,4.47242161739262
224250,3.875500373191948
224251,2.891819236696166
224253,4.338381408971162
224254,4.562080843386526
224255,4.726786913324981
224257,4.727684146813357
224258,4.356935578676904
224259,4.496621530124606
224260,3.151974132125346
224261,2.5934677551761802
224263,4.415615789811315
224264,4.144068340923565
224266,2.634282533750228
224267,3.003112296664624
224268,3.537523311609047
224270,3.263090690276619
224273,3.5836328954148824
224277,2.559002832372661
224278,3.374001692678978
224279,3.4676480147007895
224280,2.517856238146283
224281,2.6314799210803277
224282,2.612572197066347
224283,4.106069736047045
224284,3.1731297486276655
224285,3.571348728195552
224286,2.874368840554918
224287,2.3604577328419536
224289,3.4942626023879524
224290,3.739390809183416
224291,3.392943273221534
224292,2.360333740128634
224293,2.7381990480139042
224294,2.8723113903348123
224295,3.375096932869028
224296,3.136198539925445
224298,2.2588310153742848
224299,2.9842242618483366
224300,3.017726009802412
224301,2.215458708005001
224304,4.177914191420873
224305,2.734345193887712
224306,3.0909805382078965
224307,2.4133013755463986
224310,3.401717437866529
224311,3.079617142570565
224314,2.4821420140431725
224317,3.5989918425641885
224318,3.11196260635426
224320,2.8243272949964644
224321,3.801031810611643
224322,3.9952805710007673
224323,2.3855412054211955
224326,4.603081560169906
224327,3.8074302164809257
224328,4.201964906929127
224329,3.4113311488956324
224330,3.3618581506455962
224332,3.8847636710015054
224333,4.11758734972096
224334,3.623208571459844
224335,2.2494810895607062
224336,2.630540330137223
224337,2.916382053099056
224339,2.9557776427254416
224340,3.3153879416827454
224341,3.7247555019622616
224344,2.3652100910110128
224345,3.3857591953508948
224346,2.7881727256273066
224348,2.6639067181372966
224349,3.6031627088315044
224350,3.4392603713435195
224351,2.6733140775383397
224352,2.6198186718781122
224353,2.9812556229963554
224356,2.390938197775525
224361,2.217701831555702
224362,2.378765761225808
224363,3.203753742453045
224364,2.9081447136607688
224365,2.082663184057039
224367,3.312546309610808
224368,2.7686338933051267
224369,2.8558833502134453
224372,2.5303206320125216
224373,2.612178408707187
224376,2.0208517701336266
224377,4.436335297536674
224378,4.041360607690545
224379,3.3694816191232775
224381,3.709381576977141
224382,4.044604819100587
224383,4.215560592160718
224386,4.162085206283049
224387,3.7585695533956534
224388,4.007098709878584
224389,2.5852034687826118
224391,3.9543788019584905
224392,3.368660202394163
224393,2.9237626102956913
224394,2.53836167448381
224395,2.845673356685139
224396,3.6122708780183617
224397,2.2808205365697747
224399,4.139325133798015
224400,4.094764655714224
224401,3.236653914131242
224403,3.5184702125157874
224404,3.5274048002125533
224405,3.559103217167894
224409,3.802703331060143
224410,3.740849351466167
224411,3.6896048169246747
224412,3.5537050898307014
224413,3.4666925791030887
224414,3.1351612480595246
224415,2.319593510102851
224417,2.954317379222311
224418,3.409759812472145
224419,3.2298011272911187
224422,3.1126749095268544
224423,3.157724561334533
224427,4.261325821296795
224428,3.2392315376923704
224429,3.951376088034516
224430,2.996587458667063
224431,2.7670222952958214
224432,3.4942972886598813
224433,3.7318910173956814
224434,3.35428385958431
224436,2.3995196272013937
224437,2.6429294134795365
224440,3.961082668288714
224441,3.8765724254925686
224442,3.1495450312448097
224444,3.0684534553330756
224445,3.764794978478065
224446,3.74177114192066
224447,2.6780878918514404
224448,2.921046809243407
224449,3.0267508183082104
224450,4.5005150777111504
224451,3.6158969578651634
224452,4.010662063562225
224453,3.1970889918504968
224454,2.9619992357934977
224456,3.8509584282043092
224457,3.7927258110426556
224458,3.5300588754007127
224459,2.3735518832668125
224460,2.600249924137732
224461,3.1469401366641736
224462,2.0380910043034275
224464,2.7376872577315243
224465,2.7531145517953766
224469,2.9146414083940844
224470,3.117371095140836
224474,3.492124670267042
224475,3.2872371956583093
224476,2.5168083443186973
224479,2.9522494041580067
224480,2.7000793837433217
224483,2.348675444944168
224484,4.888199122596574
224485,4.470933953462973
224486,3.983139085559207
224488,3.840793545018035
224489,3.8797604111142747
224490,4.407261019140051
224494,4.511755931993827
224495,4.036481200664124
224496,4.332988379765338
224497,3.0604797505337724
224498,2.630547969549522
224499,4.121830561335256
224500,3.797814347191445
224501,3.2155338921783563
224502,2.277402138786381
224503,2.641051723184978
224504,3.317027222337882
224506,2.7815102870296595
224511,4.746544135252715
224512,4.345176715349161
224513,3.894212077599421
224516,4.058605333567527
224517,4.183991983288773
224518,4.453117323669621
224519,2.8517419289235817
224522,4.149589813409399
224523,3.7767676101794754
224524,4.0934948450190065
224527,3.983225576148678
224528,3.3926497058112037
224529,2.9089426693404574
224531,2.7175155552159884
224532,3.06941251431305
224533,3.512052317157867
224535,4.091062544444543
224536,4.01126747542808
224537,3.4624026663886394
224539,2.933127907809657
224540,3.5761054002774566
224541,3.7845828502396195
224542,2.5994191811844107
224543,2.591474819396583
224544,2.8441997643711203
224545,4.487400657384806
224546,3.3681094107190885
224547,3.977459219270792
224548,3.3055076772050596
224549,3.189125593393524
224550,3.681237807444188
224551,3.911714959387982
224552,3.5585663966280436
224553,2.4297548209585766
224554,3.309015234877265
224555,3.223884065545171
224556,1.9496497227367857
224557,2.553524704802325
224559,2.795536388827417
224560,3.345831564382822
224561,3.085371384065409
224563,2.3246665646457996
224564,3.132803674167873
224565,3.291658068610223
224566,2.7470537127233614
224567,2.6695147418458567
224568,4.035808343215194
224569,3.024501630347166
224570,3.235346312856432
224571,3.1936164764413504
224572,3.4444692296535115
224573,3.080304583594335
224575,2.572365046656977
224576,2.5873528528957555
224577,1.815342298967406
224585,3.0246589743881116
224589,4.0680820455719005
224590,3.6012082712523923
224591,3.11374521339955
224593,2.929798526938458
224594,3.5031900667668427
224595,3.857350928121496
224596,3.949836143648627
224597,3.089029990491109
224598,3.564462785406357
224599,2.5913701234175033
224601,3.5257331908582135
224602,3.217372186101711
224603,2.699430944515268
224606,2.8568655932576648
224608,2.2174182436816747
224609,3.6984067001560352
224610,3.4962655793922273
224611,2.4375374487364696
224612,3.1849679670846824
224613,3.3227902264471068
224614,2.3356969407921304
224615,4.185247786110406
224616,3.2635221212478878
224617,3.563756120590601
224618,2.9198554034774196
224619,2.7026489794898163
224620,3.485580549101953
224621,3.6176482875608285
224622,3.3627320056679633
224623,2.2789009158654556
224624,2.472337640432972
224625,2.817772475291896
224627,2.7904890211698605
224628,3.5816679911948817
224629,5.131747721459679
224630,4.569117871847508
224631,4.389293428854433
224634,4.078038100413996
224635,4.387742709837451
224636,4.599746332832726
224639,3.0282463724121933
224640,4.6986037861715255
224641,4.100573363732494
224642,4.44222815442974
224643,3.3638510391795324
224647,4.2242523612860206
224648,3.9226823003821845
224649,4.364535854546811
224651,2.7860611136192834
224652,3.3719146830387725
224654,2.9501775297261696
224655,3.2869257630799877
224657,2.111662627235917
224659,2.4435311391223324
224660,3.1237437738713494
224662,2.3215503321467286
224664,4.011126883318039
224665,3.0041122403239098
224666,2.8110570593126045
224667,2.8278446263562786
224668,3.998189691746329
224669,3.493614465294867
224675,4.221281508092225
224676,3.992681927583224
224677,3.5274432546664616
224679,3.6073944198083012
224680,3.8719596763900754
224681,4.210057972968739
224685,4.088466316421368
224686,3.5892536048460206
224687,3.867745179446372
224689,3.711008185553294
224690,3.453642532855804
224692,2.3404348357111675
224694,3.087867113665777
224695,2.2662047225558775
224697,4.384314321442614
224698,4.1018295712364825
224699,3.483205535732496
224700,3.5566204370629575
224701,3.7479330202356613
224702,4.053595283716309
224704,4.277988657809232
224705,3.5814913030597935
224706,4.04309399107645
224707,3.343071534537849
224708,3.0951467064954334
224709,3.9608313571925398
224710,3.531297314830286
224711,3.0854274984852643
224713,2.7268382319199125
224714,3.217996475623436
224715,1.81497155631083
224716,2.7922619986992983
224719,2.535296561967664
224723,3.452970121404567
224726,2.8192569294852032
224727,3.700368352157528
224728,3.1963577226159403
224730,2.363819664173377
224732,3.620569990438725
224733,3.1139068999284047
224735,2.61706504483953
224736,3.201830618103156
224737,4.05276170358942
224738,3.744904442274892
224739,2.5980965931938114
224740,2.526444133613919
224742,4.341832636541651
224743,3.715252672950315
224744,3.8640812128162407
224745,3.374457654474332
224746,3.0272270974901967
224749,3.771094131080803
224750,3.6559352757565184
224751,3.1573551461865903
224753,2.739201946554816
224754,3.0198175628772828
224758,3.1606604600826302
224760,2.221449139174177
224761,2.5727558326621836
224762,3.601937563398033
224763,3.5252688409730277
224765,2.862186638831815
224766,2.8312384937030117
224767,3.7812847326051147
224768,3.1784013617825266
224769,3.034744422904492
224771,2.2277046346664995
224772,3.1550849257868094
224773,3.080341601706979
224774,2.6894509351526574
224777,4.989843544255389
224778,4.694737079587728
224779,3.2456477282351597
224782,3.9901989846748473
224783,4.2345934969171575
224784,4.388476338739165
224787,2.818382100934548
224788,4.4252408797986575
224789,3.6880263300907723
224790,4.163728385486338
224791,2.6268568938428536
224792,2.256697046160198
224793,4.067634110178693
224794,3.6013550905351996
224795,2.9886348004687133
224797,2.9028810755568673
224798,3.2632882653074415
224799,2.2773521718648992
224802,4.094858181839916
224803,3.2533492195514233
224804,2.1598371687481297
224807,2.426343096426376
224808,3.694878694337831
224809,3.1780197439339073
224810,2.4823986689067956
224811,2.4607114813741173
224812,2.541674309647462
224813,3.9306998458853464
224814,4.13939079905714
224815,3.4938672044856847
224816,2.4806326669214815
224817,2.2961392313093567
224819,3.6808681834113965
224820,3.446702488029173
224821,2.278116824893228
224822,2.5266562611458876
224823,2.775568595610038
224824,4.173697296274373
224825,4.014113382192896
224826,2.534255166285376
224827,2.743190973980456
224828,3.3654506051557918
224829,3.557691912764452
224830,2.782813945562022
224831,2.821793308173057
224832,2.92585004482404
224833,4.188729331647108
224834,3.1425979525209495
224835,3.58618130400237
224836,2.7604291548044713
224837,2.476799650810389
224838,3.540082792236406
224839,3.724930917033821
224840,3.450992704636813
224842,2.572243025749421
224843,2.820784141993826
224845,2.3928595041544463
224846,3.453187302334273
224847,3.427373473723773
224849,2.5650883551448067
224850,3.7816140355941132
224851,3.2629400961305004
224854,3.9520512063513977
224855,2.944277882095241
224856,3.3095101831991687
224858,3.0698545558404033
224859,3.0351590516444973
224863,2.0882519959166803
224864,2.0956258028020875
224865,2.375197886227336
224866,2.884003304327302
224867,3.91408670510255
224868,3.805396785793216
224869,2.8288636052329847
224870,2.5783686742434124
224871,3.366019107547956
224872,3.458666841494233
224873,2.251635891094589
224874,2.3372686865834065
224875,2.354327939737064
224876,3.7954086702378853
224877,2.9586599153539037
224878,3.2430337023989657
224880,2.3985541996755595
224881,3.2684698853830367
224882,3.120389989636181
224883,2.917893852953807
224886,2.501227802786787
224887,2.109530929728201
224889,2.7684554770135774
224890,3.8674952000212746
224891,3.7406728761030497
224892,3.282657791027544
224894,3.2162172822933957
224895,3.279154677993604
224896,3.808293237099737
224899,2.813521757569091
224900,3.739206505036406
224901,3.1298596783522545
224902,3.3757671196753165
224903,3.3982888771042754
224904,2.9572469593113104
224909,3.9296495557202067
224910,3.482721061245667
224911,3.066466428843292
224912,3.5745833009344543
224913,3.821976713504338
